GEO_id,GEO_id2,GEO_display_label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Enrolled in school:,Margin of Error; Enrolled in school:,"Estimate; Enrolled in school: - Enrolled in nursery school, preschool:","Margin of Error; Enrolled in school: - Enrolled in nursery school, preschool:","Estimate; Enrolled in school: - Enrolled in nursery school, preschool: - Public school","Margin of Error; Enrolled in school: - Enrolled in nursery school, preschool: - Public school","Estimate; Enrolled in school: - Enrolled in nursery school, preschool: - Private school","Margin of Error; Enrolled in school: - Enrolled in nursery school, preschool: - Private school",Estimate; Enrolled in school: - Enrolled in kindergarten:,Margin of Error; Enrolled in school: - Enrolled in kindergarten:,Estimate; Enrolled in school: - Enrolled in kindergarten: - Public school,Margin of Error; Enrolled in school: - Enrolled in kindergarten: - Public school,Estimate; Enrolled in school: - Enrolled in kindergarten: - Private school,Margin of Error; Enrolled in school: - Enrolled in kindergarten: - Private school,Estimate; Enrolled in school: - Enrolled in grade 1 to grade 4:,Margin of Error; Enrolled in school: - Enrolled in grade 1 to grade 4:,Estimate; Enrolled in school: - Enrolled in grade 1 to grade 4: - Public school,Margin of Error; Enrolled in school: - Enrolled in grade 1 to grade 4: - Public school,Estimate; Enrolled in school: - Enrolled in grade 1 to grade 4: - Private school,Margin of Error; Enrolled in school: - Enrolled in grade 1 to grade 4: - Private school,Estimate; Enrolled in school: - Enrolled in grade 5 to grade 8:,Margin of Error; Enrolled in school: - Enrolled in grade 5 to grade 8:,Estimate; Enrolled in school: - Enrolled in grade 5 to grade 8: - Public school,Margin of Error; Enrolled in school: - Enrolled in grade 5 to grade 8: - Public school,Estimate; Enrolled in school: - Enrolled in grade 5 to grade 8: - Private school,Margin of Error; Enrolled in school: - Enrolled in grade 5 to grade 8: - Private school,Estimate; Enrolled in school: - Enrolled in grade 9 to grade 12:,Margin of Error; Enrolled in school: - Enrolled in grade 9 to grade 12:,Estimate; Enrolled in school: - Enrolled in grade 9 to grade 12: - Public school,Margin of Error; Enrolled in school: - Enrolled in grade 9 to grade 12: - Public school,Estimate; Enrolled in school: - Enrolled in grade 9 to grade 12: - Private school,Margin of Error; Enrolled in school: - Enrolled in grade 9 to grade 12: - Private school,Estimate; Enrolled in school: - Enrolled in college undergraduate years:,Margin of Error; Enrolled in school: - Enrolled in college undergraduate years:,Estimate; Enrolled in school: - Enrolled in college undergraduate years: - Public school,Margin of Error; Enrolled in school: - Enrolled in college undergraduate years: - Public school,Estimate; Enrolled in school: - Enrolled in college undergraduate years: - Private school,Margin of Error; Enrolled in school: - Enrolled in college undergraduate years: - Private school,Estimate; Enrolled in school: - Enrolled in graduate or professional school:,Margin of Error; Enrolled in school: - Enrolled in graduate or professional school:,Estimate; Enrolled in school: - Enrolled in graduate or professional school: - Public school,Margin of Error; Enrolled in school: - Enrolled in graduate or professional school: - Public school,Estimate; Enrolled in school: - Enrolled in graduate or professional school: - Private school,Margin of Error; Enrolled in school: - Enrolled in graduate or professional school: - Private school,Estimate; Not enrolled in school,Margin of Error; Not enrolled in school
0400000US01,1,Alabama,4678136,4604,1190580,11549,59737,4097,35702,3357,24035,2854,62394,3924,54254,3846,8140,1408,243947,7497,220037,7629,23910,1978,260594,7138,232335,7231,28259,2743,254587,5745,227893,5855,26694,2215,259231,7284,222148,7538,37083,3220,50090,4082,38637,3894,11453,1647,3487556,11185
0400000US02,2,Alaska,704965,1871,195830,4001,9746,1426,6215,1165,3531,772,11381,1664,9803,1506,1578,808,41669,2182,38059,2186,3610,1021,39748,2623,36866,2542,2882,593,43189,2064,40063,2083,3126,852,39461,3067,33639,3030,5822,1397,10636,1481,8167,1262,2469,715,509135,3968
0400000US04,4,Arizona,6482310,5280,1757664,11447,85253,4242,55089,3934,30164,2596,89927,5184,83186,5072,6741,1201,361440,8112,333178,7601,28262,3352,365068,7509,339109,7657,25959,3059,374467,6705,350949,6524,23518,2215,407409,8758,353178,8490,54231,4974,74100,4012,48892,3620,25208,2395,4724646,11228
0400000US05,5,Arkansas,2859437,3668,746254,8910,52244,3736,37915,3105,14329,2485,39222,3229,36162,3115,3060,802,156841,4515,146374,4544,10467,1792,151965,5124,139630,5033,12335,2178,161768,5150,150030,5112,11738,1351,159808,6122,140505,6462,19303,2456,24406,2840,20035,2716,4371,866,2113183,8336
0400000US06,6,California,37329816,14378,10531321,31282,581804,11749,330195,8868,251609,7267,510695,10233,457316,9901,53379,3701,2018345,14025,1844919,14089,173426,7337,2020072,16330,1852308,16142,167764,5954,2208576,13441,2039089,14486,169487,7384,2694117,24463,2263991,23383,430126,11866,497712,10231,278782,8319,218930,7829,26798495,29511
0400000US08,8,Colorado,5156812,4098,1404518,12323,89753,4842,56057,3735,33696,2782,76226,3961,69614,3921,6612,1177,277147,7608,253774,7661,23373,2496,290742,6763,266139,7140,24603,2656,273153,5441,253820,5673,19333,2145,324910,8602,277520,8096,47390,4013,72587,4554,48231,3669,24356,2368,3752294,11555
0400000US09,9,Connecticut,3487342,4034,928526,8601,58443,3669,30852,2725,27591,2400,38825,3004,34392,2668,4433,1132,170805,5539,154659,5219,16146,1827,188859,5822,169213,5948,19646,1928,201482,4002,178244,4099,23238,2112,219093,6268,143083,6485,76010,4969,51019,3883,23554,2155,27465,2985,2558816,7541
0400000US10,10,Delaware,903972,1888,235650,5097,16354,2090,9607,1970,6747,1133,12421,1819,10546,1779,1875,592,43327,2598,38688,2617,4639,1082,44922,3180,38369,2912,6553,1369,46424,2144,39549,2237,6875,1110,57189,3295,45666,3408,11523,1844,15013,2170,9011,1617,6002,1348,668322,4833
0400000US11,11,District of Columbia,633315,1782,164598,3962,16324,1710,12488,1681,3836,1176,6211,1256,5507,1249,704,287,24381,1940,21004,2057,3377,805,20716,2044,16581,1771,4135,1020,24045,1900,20201,1919,3844,926,49560,3121,13546,2454,36014,2138,23361,2255,6293,1252,17068,1986,468717,3775
0400000US12,12,Florida,19260349,9382,4674255,23589,278581,8708,149919,6854,128662,6157,225755,8091,195992,7410,29763,3012,918972,15099,813934,15000,105038,5930,914926,15367,805711,15251,109215,6166,977627,12293,881423,12677,96204,6282,1142524,17585,908075,17511,234449,8755,215870,7472,127178,6542,88692,5461,14586094,24456
0400000US13,13,Georgia,9716948,7287,2780545,18302,173348,6332,115926,5089,57422,4598,148661,6574,133584,6323,15077,2188,567255,10195,521877,9319,45378,4206,576624,12442,521478,11975,55146,4603,579840,8666,520514,8373,59326,5136,604042,14423,491496,14445,112546,6643,130775,6938,86808,5630,43967,4523,6936403,17095
0400000US15,15,Hawaii,1364015,2142,335539,5882,19893,1984,8261,1588,11632,1590,15994,1606,13132,1448,2862,798,67092,3104,58822,3111,8270,1322,67412,3611,55514,3914,11898,1666,64885,2488,50794,2842,14091,1676,83207,4619,65216,3971,17991,2287,17056,2220,11577,1694,5479,1238,1028476,5524
0400000US16,16,Idaho,1569382,2680,445627,7132,20427,2484,8496,1516,11931,1968,25504,2323,22694,2244,2810,865,95175,3939,87784,3988,7391,1812,97932,4554,91780,4621,6152,1088,98389,3176,90939,3460,7450,1538,94809,5619,75651,5570,19158,2528,13391,1884,10169,1672,3222,862,1123755,7534
0400000US17,17,Illinois,12417902,6279,3379651,14053,228612,6853,145569,5374,83043,4403,168143,5399,141963,5243,26180,2290,657511,8794,583072,8867,74439,5007,684625,9584,609931,9070,74694,3828,699486,7759,633873,7687,65613,3765,746794,12210,547383,10574,199411,8585,194480,6244,95864,5004,98616,4640,9038251,14249
0400000US18,18,Indiana,6351063,5115,1727143,12086,100340,4659,56078,3633,44262,3276,85506,5229,73352,4894,12154,1818,355238,6917,311917,6970,43321,3168,363338,7805,320396,7975,42942,3491,364658,5680,328293,6454,36365,2889,387953,9139,306782,8596,81171,4065,70110,4072,51054,3999,19056,2003,4623920,12948
0400000US19,19,Iowa,2992054,3307,804095,7500,56066,3025,41006,2719,15060,1758,44534,2381,40602,2309,3932,784,158975,4573,141554,4836,17421,1860,162913,4347,146869,4527,16044,1781,160313,3794,146947,3742,13366,1653,183254,5647,134933,5297,48321,3336,38040,3040,25072,2248,12968,1999,2187959,6800
0400000US20,20,Kansas,2785340,3469,785489,7795,50455,3104,31069,2553,19386,2190,42020,2916,36779,2797,5241,1053,162293,4979,141789,4820,20504,2084,157201,4753,140581,5027,16620,2014,161241,3616,146595,3617,14646,1644,171266,7063,145780,6170,25486,3288,41013,3272,32066,3275,8947,1522,1999851,7508
0400000US21,21,Kentucky,4253594,4307,1078943,8830,57377,3347,37938,3090,19439,2013,58787,3596,52076,3387,6711,1181,234811,5980,205311,6082,29500,3076,223283,5302,198117,5732,25166,2059,227977,4343,203129,4461,24848,2739,230713,6256,191321,6085,39392,3062,45995,3261,32848,2679,13147,1847,3174651,9637
0400000US22,22,Louisiana,4469571,5373,1179507,11035,82487,4096,53995,3485,28492,2757,64725,4643,52611,3970,12114,2073,255711,7045,210487,6780,45224,3711,255941,6945,212597,6328,43344,3587,233237,5045,193165,5597,40072,3064,239852,8420,196130,8231,43722,3675,47554,3583,33302,3191,14252,2023,3290064,11761
0400000US23,23,Maine,1293060,1579,296931,4264,15240,1705,9186,1421,6054,1057,13335,1739,11765,1673,1570,610,59060,2825,53900,2862,5160,1265,60425,2937,54789,2850,5636,1135,64300,1850,56723,1999,7577,1282,70805,3460,52902,3693,17903,2098,13766,1823,9149,1254,4617,1002,996129,4201
0400000US24,24,Maryland,5763330,3814,1563158,11379,98378,4376,46706,3352,51672,3526,80196,4309,70293,4083,9903,1669,292647,7157,257406,7404,35241,3383,299172,6240,262130,5813,37042,2729,308071,5634,267366,6126,40705,2755,367144,9267,298851,9110,68293,4089,117550,5114,69905,4142,47645,3498,4200172,11644
0400000US25,25,Massachusetts,6528886,4288,1737678,10246,112058,4302,56636,4003,55422,2961,78706,4129,69456,4067,9250,1537,294975,6299,272023,6394,22952,2635,323828,8037,296854,7868,26974,2789,339241,4983,299648,5069,39593,2758,447403,9203,250402,7920,197001,7218,141467,5895,43372,3220,98095,5652,4791208,10810
0400000US26,26,Michigan,9571271,5277,2555615,13907,138526,4944,93688,4161,44838,2899,122363,4811,107406,4550,14957,1870,487945,6887,434921,6660,53024,3673,509560,7795,459730,8364,49830,3358,544185,6743,496509,5914,47676,3398,626755,12496,537349,11807,89406,4665,126281,4692,98061,4346,28220,2423,7015656,13662
0400000US27,27,Minnesota,5252805,3642,1398073,8131,89528,3624,59113,3379,30415,2024,73932,3883,65709,3664,8223,1377,284051,6127,253749,6464,30302,2222,286409,6590,254941,5993,31468,2703,290280,4684,264133,4372,26147,2602,306588,6281,230227,6011,76361,4593,67285,3691,40989,2648,26296,2252,3854732,8884
0400000US28,28,Mississippi,2881773,4195,806652,8472,46887,3446,32352,2882,14535,2216,47269,3906,40148,3265,7121,1909,165110,5653,148545,5983,16565,2060,171187,5880,151767,5304,19420,2225,164355,4335,144078,4296,20277,2620,179073,6480,159576,6107,19497,2425,32771,3543,24458,3456,8313,1521,2075121,8841
0400000US29,29,Missouri,5843961,4074,1537651,10699,89133,4356,48788,3302,40345,3364,78397,3312,68427,3195,9970,1480,319243,6726,277020,6683,42223,3904,313791,7645,273771,7761,40020,3087,306899,4376,270662,4908,36237,2878,352213,8154,265570,7152,86643,5280,77975,4350,42247,3199,35728,3267,4306310,10323
0400000US30,30,Montana,988349,1611,236766,4714,13931,1518,6961,1150,6970,1275,13411,1480,12420,1387,991,411,50555,2155,46389,2362,4166,1035,49984,2153,45627,2213,4357,871,48539,2149,43872,2268,4667,984,50892,3387,45464,2989,5428,1533,9454,1390,7926,1317,1528,501,751583,4340
0400000US31,31,Nebraska,1803373,2694,501598,5876,30572,2224,18747,1927,11825,1427,25805,2189,22485,2108,3320,697,105178,3623,94382,3355,10796,1679,102299,3273,90301,3320,11998,1599,101027,3011,91803,3312,9224,1146,110093,4370,91856,3902,18237,2179,26624,1907,18539,1737,8085,921,1301775,6106
0400000US32,32,Nevada,2736916,3379,699683,6967,29595,2596,17827,2222,11768,1875,38704,3553,35357,3496,3347,853,153313,4885,140655,4745,12658,2196,150048,5099,138320,5185,11728,1694,154783,3940,145369,4025,9414,1269,143750,5899,122530,5658,21220,2494,29490,2901,18929,2395,10561,1768,2037233,7345
0400000US33,33,New Hampshire,1290944,1909,314674,4541,17726,1690,8151,1301,9575,1203,15024,1617,12799,1561,2225,555,59060,2874,54228,3050,4832,1084,60898,2986,54773,2738,6125,1382,70289,1961,61556,2194,8733,1432,75654,3515,50367,3185,25287,2699,16023,2303,7714,1497,8309,1783,976270,4181
0400000US34,34,New Jersey,8628695,5850,2272659,12194,174739,6213,94650,4874,80089,4339,111035,5099,94484,4725,16551,1622,443330,8151,401455,7714,41875,3796,458056,8930,415832,8679,42224,2814,484152,7141,431023,7839,53129,3642,486006,10610,369088,9054,116918,5708,115341,5437,55229,3395,60112,4077,6356036,12260
0400000US35,35,New Mexico,2005740,3551,560799,8382,26381,3247,18399,2599,7982,1630,31894,2735,29213,2679,2681,907,112750,4470,102632,4278,10118,1760,111652,3880,102100,3795,9552,1648,115582,3746,106476,3711,9106,1497,134882,5753,121414,5592,13468,2096,27658,2977,21830,2680,5828,1180,1444941,7588
0400000US36,36,New York,19062160,9613,4874923,18598,302978,7999,171557,7172,131421,5022,241705,7251,202343,7015,39362,3021,925731,11781,804997,10499,120734,6223,921928,12062,802817,13017,119111,5278,1000546,9373,870869,9739,129677,5492,1175072,14640,761098,13805,413974,9986,306963,8209,121174,6153,185789,7046,14187237,17444
0400000US37,37,North Carolina,9592631,6714,2556055,14377,146508,5366,80551,4841,65957,3497,130610,6675,116611,6180,13999,1760,515608,11318,466676,11339,48932,3963,523422,9487,474679,9836,48743,3361,519062,7342,477257,7640,41805,3119,597715,11968,491631,11678,106084,5526,123130,6769,76318,4743,46812,4018,7036576,14881
0400000US38,38,North Dakota,709716,1582,182606,3666,10350,1433,7133,1183,3217,802,11025,1571,10129,1539,896,353,37635,2051,34975,2049,2660,709,32368,2161,30810,2187,1558,473,33698,1779,31719,1751,1979,627,49979,3512,45076,3538,4903,964,7551,1249,6069,1127,1482,639,527110,4028
0400000US39,39,Ohio,11190481,5938,2901361,15916,172955,6791,103977,5303,68978,4251,143736,5558,124011,5495,19725,1873,587389,10486,510076,10797,77313,4613,591354,10987,510299,10536,81055,4777,618928,6231,545776,7330,73152,4444,647950,10963,502601,11393,145349,6303,139049,6609,92775,4965,46274,3203,8289120,15781
0400000US40,40,Oklahoma,3719468,3530,997987,8760,66460,3405,52342,3215,14118,1528,57813,2602,53385,2519,4428,820,220872,4802,204399,5103,16473,1767,206776,4942,187175,5069,19601,1861,204032,3846,188535,4036,15497,1382,205826,6593,173287,6725,32539,2377,36208,2754,28885,2549,7323,1205,2721481,8014
0400000US41,41,Oregon,3837169,3681,956494,8811,51861,2779,25375,2193,26486,2430,47057,3424,40484,3341,6573,1221,193064,6035,171360,6385,21704,2986,191697,7242,174160,6802,17537,2123,194064,3831,178442,4511,15622,1994,232589,6662,196810,6389,35779,3213,46162,3452,28681,2875,17481,2155,2880675,9065
0400000US42,42,Pennsylvania,12367779,6252,3011245,16096,173372,7202,83417,4779,89955,4600,141954,5241,116446,4901,25508,2157,588841,8408,510167,9057,78674,5013,624307,7950,534488,8825,89819,4755,630451,7509,546660,7953,83791,4001,688329,11220,431678,9914,256651,6998,163991,6688,74433,4496,89558,5518,9356534,15164
0400000US44,44,Rhode Island,1024485,1736,267358,4470,15356,1902,9149,1601,6207,1242,10942,1464,9546,1400,1396,558,45330,2422,39671,2511,5659,1051,48283,2669,41636,2805,6647,1335,53465,2123,44487,2479,8978,1392,81027,3637,48475,3665,32552,3036,12955,2009,6630,1332,6325,1292,757127,4449
0400000US45,45,South Carolina,4668976,4421,1207095,9753,65456,4450,35812,3085,29644,3072,75211,4365,64889,4215,10322,1713,242070,6934,219496,6442,22574,3057,245580,7725,221435,7316,24145,2781,250415,6480,228212,6030,22203,2448,273136,8067,216990,7246,56146,3736,55227,3590,36752,2673,18475,2407,3461881,9310
0400000US46,46,South Dakota,817645,1771,223281,3870,16662,1646,11991,1425,4671,1036,10788,1142,9923,1195,865,375,45914,2316,41369,2305,4545,998,46220,2423,42263,2499,3957,842,46133,2195,42888,2263,3245,860,47386,2943,39286,2787,8100,1520,10178,1451,7730,1257,2448,733,594364,3895
0400000US47,47,Tennessee,6312125,5175,1589191,10388,86684,4580,52729,3863,33955,3462,79853,4883,70156,4738,9697,2005,334175,7889,295774,7590,38401,3738,336459,7310,295402,7165,41057,3364,341554,5996,296787,6397,44767,3683,338352,7873,254685,7569,83667,5165,72114,5061,41909,3912,30205,3146,4722934,10204
0400000US48,48,Texas,25813524,12058,7467266,26284,449641,11207,295455,9709,154186,7515,416924,9450,382827,9016,34097,3776,1623674,15747,1513132,15718,110542,5637,1604746,15944,1494166,15279,110580,4507,1539200,14256,1441513,13958,97687,4672,1526401,19990,1304834,18591,221567,9557,306680,9429,222847,8596,83833,4296,18346258,25815
0400000US49,49,Utah,2795749,3810,953887,8239,60426,3609,32106,2788,28320,2729,52486,3160,48940,3062,3546,897,204060,4749,193319,5021,10741,1656,199560,5342,187263,5599,12297,1695,193587,4251,183143,4138,10444,1474,212352,6489,158425,6343,53927,3541,31416,2590,20128,2203,11288,1673,1841862,8224
0400000US50,50,Vermont,608282,1158,146261,3132,8509,1048,5332,942,3177,748,7779,1288,7256,1255,523,232,26573,1614,24707,1639,1866,482,26485,1982,23386,1671,3099,961,31543,1522,28424,1663,3119,693,38036,2232,25197,2165,12839,1197,7336,1129,4000,699,3336,740,462021,3014
0400000US51,51,Virginia,8027413,5816,2168651,16063,129465,5263,59991,3399,69474,3471,108576,4751,95706,4996,12870,1624,416656,7780,375452,8124,41204,3086,418389,7751,374924,7609,43465,3309,431397,7191,388907,7928,42490,3418,517463,10042,416572,9728,100891,4768,146705,6346,88451,4661,58254,4491,5858762,14731
0400000US53,53,Washington,6799458,5339,1725154,12621,99271,4755,48600,3565,50671,3454,95478,4617,84474,4556,11004,1456,352277,6077,320747,6152,31530,2906,355520,6865,322816,6995,32704,3359,354828,6172,329085,6801,25743,2528,392459,10240,325013,9844,67446,4196,75321,5130,50803,4513,24518,2712,5074304,13665
0400000US54,54,West Virginia,1790661,2487,411243,5931,23763,2400,19337,2276,4426,906,21012,2169,19612,2067,1400,515,86086,3996,80194,4058,5892,1261,87397,3819,82270,3849,5127,1143,85719,2976,80396,3084,5323,1153,89244,4621,76917,4647,12327,1864,18022,2636,13877,2202,4145,1143,1379418,6158
0400000US55,55,Wisconsin,5560761,3437,1451402,9591,76785,3793,50686,3151,26099,2333,83168,3606,68604,3448,14564,1593,292681,4897,245730,5620,46951,3233,291970,5376,251259,5956,40711,2535,303873,4565,276868,4352,27005,2107,341157,6788,278159,6919,62998,4008,61768,4149,39796,3110,21972,2486,4109359,9755
0400000US56,56,Wyoming,562284,1711,144582,3518,8409,1344,4503,870,3906,1052,8447,1376,7842,1261,605,412,31242,1812,29320,1831,1922,826,29610,2289,27537,2335,2073,877,28615,1932,26625,1816,1990,915,32256,2286,29867,2271,2389,724,6003,1323,5202,1313,801,441,417702,3675
0400000US72,72,Puerto Rico,3443825,3754,921168,9266,55250,3481,39676,3118,15574,2089,37899,3200,29423,2893,8476,1499,171560,6436,132834,6066,38726,3895,191065,6423,154716,6765,36349,3475,187227,5258,147290,5281,39937,3299,241139,7331,96685,5130,144454,6256,37028,3338,12885,1900,24143,2948,2522657,9200
