Percent People Below Poverty Level by State  - 2013 U.S. Census Bureau ,
State,PCT_PovertyLevel
Alabama,18.7
Alaska,9.3
Arizona,18.6
Arkansas,19.7
California,16.8
Colorado,13
Connecticut,10.7
Delaware,12.4
DC,18.9
Florida,17
Georgia,19
Hawaii,10.8
Idaho,15.6
Illinois,14.7
Indiana,15.9
Iowa,12.7
Kansas,14
Kentucky,18.8
Louisiana,19.8
Maine,14
Maryland,10.1
Massachusetts,11.9
Michigan,17
Minnesota,11.2
Mississippi,24
Missouri,15.9
Montana,16.5
Nebraska,13.2
Nevada,15.8
New Hampshire,8.7
New Jersey,11.4
New Mexico,21.9
New York,16
North Carolina,17.9
North Dakota,11.8
Ohio,16
Oklahoma,16.8
Oregon,16.7
Pennsylvania,13.7
Rhode Island,14.3
South Carolina,18.6
South Dakota,14.2
Tennessee,17.8
Texas,17.5
Utah,12.7
Vermont,12.3
Virgina,11.7
Washington,14.1
West Virginia,18.5
Wisconsin,13.5
Wyoming,10.9
